id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
57865209471,University of Mississippi Medical Center - BSN - Nursing New Deal,45000.0,0.0,2026-03-10,Q1,2026-12-31,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57865209471
57856210295,Ferris State University - BSN Nursing - New Deal,15000.0,0.0,2026-03-10,Q1,2026-12-31,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57856210295
57856090633,Northwest Suburban College - Multiple - New Deal,7500.0,7500.0,2026-03-10,Q1,2026-07-30,Q3,Bookings,4. Demo and Differentiation,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2025 ABHES,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57856090633
57887636085,Southwest Tennessee Community College - PTA,0.0,0.0,2026-03-10,Q1,2026-08-27,Q3,Bookings,4. Demo and Differentiation,Mark Moore,,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57887636085
57907529068,"Capital University - Nursing-BSN, MSN",0.0,0.0,2026-03-10,Q1,2026-12-18,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,,,Conference/Trade Show,,2025 OLN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57907529068
57885158514,South Piedmont CC - PTA,1300.0,1300.0,2026-03-10,Q1,2026-08-10,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Website,,2026 Info request,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/57885158514
57897975702,"West Kentucky Community and Technical College - Nursing-PN, ADN",15000.0,15000.0,2026-03-10,Q1,2026-09-10,Q3,Bookings,6. Proposal and Negotiation,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/57897975702
57913886893,"Community College of Beaver County - Nursing - LPN-ADN, ADN",9000.0,9000.0,2026-03-10,Q1,2026-12-18,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 ACEN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57913886893
57899523397,McLeod School of Medical Technology - MLS,0.0,0.0,2026-03-10,Q1,2026-07-16,Q3,Bookings,4. Demo and Differentiation,Mandy Ray,,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57899523397
57892400431,"Gogebic Community College - Nursing-PN, ADN",6000.0,0.0,2026-03-10,Q1,2026-11-16,Q4,Bookings,4. Demo and Differentiation,Georgia Grey,Clinical Record Keeping,,Association,,OADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57892400431
57910638157,Career Technology Center of Lackawanna County - Nursing-PN,0.0,0.0,2026-03-10,Q1,2026-12-18,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,,,Conference/Trade Show,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57910638157
57900292514,St. Petersburg College - Rad Tech,3750.0,3750.0,2026-03-10,Q1,2026-07-09,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57900292514
57887325208,"North Central Texas College - Nursing-LVN, LVN (Hybrid)ADN",6000.0,6000.0,2026-03-10,Q1,2026-08-21,Q3,Bookings,6. Proposal and Negotiation,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2025 ACEN,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/57887325208
57865604451,Wallace Community College- Dothan Paramedic/EMS - New Deal,0.0,0.0,2026-03-11,Q1,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Mark Moore,,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57865604451
57939167384,"Beauty Academy of South Florida - CRM, SIS, FA",133236.0,133236.0,2026-03-12,Q1,2026-08-27,Q3,Bookings,5. Proof and Validation,Noel Suarez,Attendance_;FA Software;Skills Tracker,,Website,,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/57939167384
57980216389,Illinois Central College - ADN- New Deal,11250.0,11250.0,2026-03-13,Q1,2026-12-31,Q4,Bookings,4. Demo and Differentiation,Mandy Ray,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/57980216389
57980232087,Arizona Culinary Institute - Scottsdale - CRM and SIS,29868.0,29868.0,2026-03-13,Q1,2026-08-31,Q3,Bookings,5. Proof and Validation,Noel Suarez,,,Website,,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/57980232087
58024961856,Delgado Community College Paramedic- New Deal,1250.0,1250.0,2026-03-16,Q1,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Mark Moore,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58024961856
58029760435,Austin Community College District - Pharm Tech,1500.0,1500.0,2026-03-16,Q1,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Mark Moore,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58029760435
58025276275,Ayers Career College - Shreveport - Pharm Tech,1500.0,1500.0,2026-03-16,Q1,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Mark Moore,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58025276275
58025030530,Ecpi University - Manassas - Rad Tech,6250.0,6250.0,2026-03-16,Q1,2026-07-31,Q3,Bookings,4. Demo and Differentiation,Shawna Granger,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58025030530
58025489732,Unity Environmental University - R2T4 FA Add On,120000.0,120000.0,2026-03-17,Q1,2026-08-28,Q3,Bookings,6. Proposal and Negotiation,Noel Suarez,FA Service,,CS Product Add-On,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/58025489732
58025143175,York College of Pennsylvania - York - Rad Tech,3000.0,3000.0,2026-03-17,Q1,2026-08-31,Q3,Bookings,6. Proposal and Negotiation,Shawna Granger,Clinical Record Keeping,,Website,,2026 Info request,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/58025143175
58134594740,Gadsden State Community College - Nursing - ADN New Deal,18750.0,0.0,2026-03-18,Q1,2026-07-22,Q3,Bookings,6. Proposal and Negotiation,Georgia Grey,Clinical Record Keeping,,Association,,MATRIX/OADN,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/58134594740
58134771778,SUM Bible College and Theological Seminary - FA Student Support,27660.12,55728.0,2026-03-18,Q1,2026-07-30,Q3,Bookings,6. Proposal and Negotiation,Noel Suarez,FA Service;FA Software,,Cold outreach,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/58134771778
58208842410,University of Charleston - Nursing - ADN,8000.0,0.0,2026-03-23,Q1,2026-07-22,Q3,Bookings,6. Proposal and Negotiation,Georgia Grey,Clinical Record Keeping,,,,Matrix,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/58208842410
58208782338,University of Charleston - Nursing - BSN,6000.0,0.0,2026-03-23,Q1,2026-07-22,Q3,Bookings,6. Proposal and Negotiation,Georgia Grey,Clinical Record Keeping,,,,Matrix,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/58208782338
58208349333,Augusta Technical College Respiratory Therapy - New Deal,1500.0,0.0,2026-03-23,Q1,2026-07-29,Q3,Bookings,3. Solution Mapping,Mandy Ray,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58208349333
58208969263,Barber Tech Academy - Orangeburg - FA Services,16978.0,19478.0,2026-03-23,Q1,2026-08-26,Q3,Bookings,4. Demo and Differentiation,Noel Suarez,FA Service,,Website,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58208969263
58289375118,Tyler Junior College-Nursing ,25500.0,0.0,2026-03-24,Q1,2026-08-19,Q3,Bookings,1. Prospect and Qualify,Mandy Ray,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58289375118
58630698130,Guilford Technical Community College - CM-ADN,9000.0,9000.0,2026-03-31,Q1,2026-07-24,Q3,Bookings,5. Proof and Validation,Ron Bright,Clinical Record Keeping,,Conference/Trade Show;Website,,2026 info Request/ 2026 NCADN,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/58630698130
58630607121,Valley Grande Institute for Academic Studies,4800.0,4800.0,2026-04-01,Q2,2026-07-31,Q3,Bookings,5. Proof and Validation,Dylan Harmon,Clinical Record Keeping,,Website,Cold Outreach,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/58630607121
58686503797,Alpena Community College - Alpena - ADN,7200.0,0.0,2026-04-02,Q2,2026-11-30,Q4,Bookings,4. Demo and Differentiation,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 MCNEA,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58686503797
58686695298,Midwest Technical Institute - Corporate Office - Attendance & Smart Nudges,29046.0,39046.0,2026-04-02,Q2,2026-07-31,Q3,Bookings,5. Proof and Validation,Jackson Batchelder,Attendance_;Verity Professional Services,,Cold outreach,,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/58686695298
58760615035,American National University - Trajecsys,13200.0,13200.0,2026-04-03,Q2,2026-07-31,Q3,Bookings,5. Proof and Validation,Jackson Batchelder,Clinical Record Keeping;Verity Professional Services,,Conference/Trade Show,Conference,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/58760615035
58827750709,Eastern Maine Community College - Nursing-ADN,4500.0,4500.0,2026-04-06,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58827750709
58798215240,Louisiana Tech University - Nursing-ADN,12000.0,12000.0,2026-04-06,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798215240
58798280010,University of the Cumberlands - Williamsburg - Nursing-ADN,8250.0,8250.0,2026-04-06,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798280010
58798161048,Grays Harbor College - Aberdeen - Nursing-ADN,4500.0,4500.0,2026-04-06,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798161048
58754580098,Northwest Florida State College - Nursing-ADN,10500.0,10500.0,2026-04-07,Q2,2026-09-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58754580098
58798445609,Northwestern State University of Louisiana - Natchitoches - Nursing-ADN,15000.0,15000.0,2026-04-07,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798445609
58798445647,Northwestern State University of Louisiana - Natchitoches - Nursing-BSN,30000.0,30000.0,2026-04-07,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798445647
58798510878,Nash Community College - Nursing-ADN,6000.0,6000.0,2026-04-07,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798510878
58798242922,Baton Rouge Community College - Nursing-ADN,15000.0,15000.0,2026-04-07,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798242922
58798183205,Yakima Valley College - Nursing-ADN,7650.0,0.0,2026-04-07,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798183205
58798184087,Clark College - Nursing-ADN,12000.0,0.0,2026-04-07,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Webinar,,OADN Webinar,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/58798184087
59021174583,Keiser University - Jacksonville - PTA New Deal,2250.0,2250.0,2026-04-09,Q2,2026-09-29,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59021174583
59018103654,UCLA Paramedic Education Program - New Deal,1696776.0,1776776.0,2026-04-10,Q2,2026-07-31,Q3,Bookings,4. Demo and Differentiation,Noel Suarez,Verity Dialog,,Referral,Cold Outreach,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59018103654
59149498970,University of Fort Lauderdale - Lauderhill - New Deal,97476.0,97476.0,2026-04-13,Q2,2026-08-31,Q3,Bookings,2. Discovery,Noel Suarez,FA Software;Verity Dialog,,Website,Customer Referral,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59149498970
59171670621,Blue Ridge Community College - All Programs,2000.0,2000.0,2026-04-14,Q2,2026-08-24,Q3,Bookings,1. Prospect and Qualify,Mark Moore,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59171670621
59180965805,Southeast Technical College - Vet Tech,2200.0,2200.0,2026-04-15,Q2,2026-07-15,Q3,Bookings,6. Proposal and Negotiation,Shawna Granger,Clinical Record Keeping,,Association,,Matrix,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59180965805
59186358302,First Coast Technical College - DA New Deal,2000.0,2000.0,2026-04-15,Q2,2026-08-31,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Referral,,2026 Info Request,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59186358302
59225167716,University of Kentucky - Lexington - Financial Aid RFP,1173000.0,1173000.0,2026-04-16,Q2,2026-12-01,Q4,Bookings,1. Prospect and Qualify,Noel Suarez,FA Software,,Cold outreach,Cold Outreach,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59225167716
59273538666,California Career Institute - Clinical Management,57600.0,57600.0,2026-04-17,Q2,2026-09-30,Q3,Bookings,1. Prospect and Qualify,Noel Suarez,Clinical Record Keeping,,User Conference,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59273538666
59273544866,Sutter County Career Training Center (Cambridge Junior College) - New Deal,24528.0,24528.0,2026-04-17,Q2,2026-09-30,Q3,Bookings,1. Prospect and Qualify,Noel Suarez,Attendance_,,User Conference,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59273544866
59275161872,Career Center of Southern Illinois - SIS,11520.0,21520.0,2026-04-17,Q2,2026-08-21,Q3,Bookings,6. Proposal and Negotiation,Jackson Batchelder,Student,,User Conference,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59275161872
59277431480,Rochester General College of Health Careers - ADN Nursing,6000.0,6000.0,2026-04-20,Q2,2026-07-16,Q3,Bookings,4. Demo and Differentiation,Mandy Ray,Clinical Record Keeping,,Conference/Trade Show,,2026 CADN/NYLN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59277431480
59369402290,San Francisco Conservatory of Music - San Francisco - FA Full Service,31714.88,31714.88,2026-04-20,Q2,2026-08-21,Q3,Bookings,5. Proof and Validation,Jackson Batchelder,FA Service,,Website,,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59369402290
59369404511,"Education Affiliates - Fortis Colleges and Institutes, All State Career, Denver College of Nursing - New Deal",420000.0,420000.0,2026-04-20,Q2,2026-08-28,Q3,Bookings,2. Discovery,Jackson Batchelder,Clinical Record Keeping,,User Conference,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59369404511
59369412434,Alpena Community College - Alpena - LPN,2000.0,0.0,2026-04-20,Q2,2026-11-30,Q4,Bookings,4. Demo and Differentiation,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 MCNEA,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59369412434
59369616968,Gadsden State Community College - Nursing - LPN,10000.0,0.0,2026-04-21,Q2,2026-07-22,Q3,Bookings,6. Proposal and Negotiation,Georgia Grey,Clinical Record Keeping,,Association,,OADN/MATRIX,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59369616968
59369561997,Southwest Technical College -  Pharm TechNew Deal,2250.0,2250.0,2026-04-21,Q2,2026-07-31,Q3,Bookings,4. Demo and Differentiation,Mark Moore,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59369561997
59369562893,The CURE Center for Ultrasound Research and Education - New Deal,48000.0,48000.0,2026-04-21,Q2,2026-09-30,Q3,Bookings,3. Solution Mapping,Dylan Harmon,Student,,CS Product Add-On,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59369562893
59369996206,Stark College & Seminary - CRM & SIS,88905.6,88905.6,2026-04-21,Q2,2026-08-12,Q3,Bookings,5. Proof and Validation,Dylan Harmon,Payments;Student,,Website,,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59369996206
59418976877,Ottawa University - Ottawa - BSN,11250.0,0.0,2026-04-22,Q2,2026-08-31,Q3,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Website,,2026 Info Request,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418976877
59418420508,Durham Technical Community College - Nursing-ADN,6000.0,6000.0,2026-04-22,Q2,2026-07-30,Q3,Bookings,4. Demo and Differentiation,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2026 NCADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418420508
59418298252,Southeastern Community College - Whiteville - Nursing-ADN,6000.0,6000.0,2026-04-22,Q2,2026-07-30,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2026 NCADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418298252
59419040560,Edgecombe Community College - Nursing-ADN,6000.0,6000.0,2026-04-22,Q2,2026-07-29,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2026 NCADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59419040560
59418421593,Allegany College of Maryland - ADN,25500.0,0.0,2026-04-22,Q2,2026-08-31,Q3,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 MAADND,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418421593
59418541401,Community College of Baltimore County - ADN,30000.0,0.0,2026-04-22,Q2,2026-10-30,Q4,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 MAADND,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418541401
59418918290,Western Piedmont Community College - Nursing-ADN,3750.0,3750.0,2026-04-22,Q2,2026-07-28,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2026 NCADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418918290
59418541486,Montgomery College - ADN,15000.0,0.0,2026-04-22,Q2,2026-08-31,Q3,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 MAADND,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418541486
59419081656,Cecil College - ADN,7500.0,0.0,2026-04-22,Q2,2026-10-30,Q4,Bookings,4. Demo and Differentiation,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2026 MAADND,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59419081656
59419081906,Cleveland Community College - Nursing-ADN,9000.0,9000.0,2026-04-22,Q2,2026-08-21,Q3,Bookings,5. Proof and Validation,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2026 NCADN,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59419081906
59418542093,Piedmont Community College - Roxboro - Nursing ADN,4500.0,4500.0,2026-04-22,Q2,2026-07-24,Q3,Bookings,1. Prospect and Qualify,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2026 NCADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59418542093
59419395491,Test Deal,71040.0,109738.35,2026-04-22,Q2,2028-10-31,2028,Bookings,6. Proposal and Negotiation,Data Integrations,Clinical Record Keeping;FA Software;Payments;Student,,Website;User Conference,,,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59419395491
59418659957,Chattahoochee Technical College - Medical Assisting,1050.0,1050.0,2026-04-22,Q2,2026-07-31,Q3,Bookings,5. Proof and Validation,Shawna Granger,Clinical Record Keeping,,,,,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59418659957
59613333592,Tallahassee State College - DMS,1500.0,1500.0,2026-04-24,Q2,2026-07-15,Q3,Bookings,1. Prospect and Qualify,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59613333592
59610049573,PITC Institute- SIS ,27000.0,27000.0,2026-04-24,Q2,2026-08-03,Q3,Bookings,2. Discovery,Dylan Harmon,Recruit,,Conference/Trade Show,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59610049573
59610198597,Fulton Montgomery Community College -SUNY - ADN Nursing,4500.0,4500.0,2026-04-27,Q2,2026-09-23,Q3,Bookings,1. Prospect and Qualify,Mandy Ray,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59610198597
59800580611,Dyersburg State CC - New Deal-ADN Nursing,25000.0,25000.0,2026-04-29,Q2,2026-08-31,Q3,Bookings,5. Proof and Validation,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59800580611
59728020134,San Joaquin General Hospital - CM -Rad Tech,3350.0,3350.0,2026-04-29,Q2,2026-07-31,Q3,Bookings,5. Proof and Validation,Shawna Granger,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59728020134
59814611594,Dallas College - CM -ST ,1400.0,1400.0,2026-04-29,Q2,2026-07-31,Q3,Bookings,6. Proposal and Negotiation,Mark Moore,Clinical Record Keeping,,Website,,2026 Info Request,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59814611594
59814674486,Hopkinsville Community College - Hopkinsville - Nursing-ADN,10000.0,10000.0,2026-04-29,Q2,2026-08-21,Q3,Bookings,4. Demo and Differentiation,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Oureach,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59814674486
59814550596,Hopkinsville Community College - Hopkinsville - Nursing -PN,2500.0,2500.0,2026-04-29,Q2,2026-08-21,Q3,Bookings,4. Demo and Differentiation,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59814550596
59815120219,SUNY Delhi - CM -Vet Tech Online,6000.0,6000.0,2026-04-30,Q2,2026-08-31,Q3,Bookings,5. Proof and Validation,Shawna Granger,Clinical Record Keeping,,Referral,,Matrix,,,,,BEST_CASE,,https://app.hubspot.com/contacts/7762472/deal/59815120219
59814844303,Clark State College - Nursing - ADN,15000.0,15000.0,2026-05-01,Q2,2026-08-31,Q3,Bookings,6. Proposal and Negotiation,Georgia Grey,Clinical Record Keeping,,Website,,2026 Info Request/Matrix,,,,,MOST_LIKELY,,https://app.hubspot.com/contacts/7762472/deal/59814844303
59814965854,Fairmont State University - Nursing,22500.0,22500.0,2026-05-01,Q2,2026-08-31,Q3,Bookings,1. Prospect and Qualify,Georgia Grey,Clinical Record Keeping,,Association,,OADN,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59814965854
59915313842,Edmonds College - Medical Assisting,250.0,250.0,2026-05-01,Q2,2026-06-30,Q2,Bookings,3. Solution Mapping,Shawna Granger,Clinical Record Keeping,,,,,,,,,PIPELINE,,https://app.hubspot.com/contacts/7762472/deal/59915313842
